,Ind,Pri_GDR2,Cmp_GDR2,Pri,Cmp,GLON,GLAT,Vmag,f_Vmag,SpType,pml,pmb,dpml,e_dpml,dpmb,e_dpmb,Dis,e_Dis,Rvel,dRVel,e_dRVel,Mass,dR,Prob,Comm,RAdeg_y,DEdeg_y,e_RAdeg_y,e_DEdeg_y,Plx_y,pmRA_y,pmDE_y,e_Plx_y,e_pmRA_y,e_pmDE_y,Hpmag_y,e_Hpmag_y,B-V_y,e_B-V_y,V-I_y,angular_distance_y,ra_y,ra_error_y,dec_y,dec_error_y,parallax_y,parallax_error_y,pmra_y,pmra_error_y,pmdec_y,pmdec_error_y,phot_g_mean_mag_y,phot_bp_mean_mag_y,phot_rp_mean_mag_y,radial_velocity_y,radial_velocity_error_y,RAdeg_x,DEdeg_x,e_RAdeg_x,e_DEdeg_x,Plx_x,pmRA_x,pmDE_x,e_Plx_x,e_pmRA_x,e_pmDE_x,Hpmag_x,e_Hpmag_x,B-V_x,e_B-V_x,V-I_x,angular_distance_x,ra_x,ra_error_x,dec_x,dec_error_x,parallax_x,parallax_error_x,pmra_x,pmra_error_x,pmdec_x,pmdec_error_x,phot_g_mean_mag_x,phot_bp_mean_mag_x,phot_rp_mean_mag_x,radial_velocity_x,radial_velocity_error_x,dpmra_HIP,dpmra_HIP_err,dpmde_HIP,dpmde_HIP_err,cos_angsep_HIP,dcos_angsep_HIP,proy_sep_HIP,proy_sep_error_HIP,rel_vel_HIP,rel_vel_HIP_err,distance_x,distance_error_x,distance_y,distance_error_y,dpmra_GDR2,dpmra_GDR2_err,dpmde_GDR2,dpmde_GDR2_err,del_pmra_GDR2,del_pmra_GDR2_err,del_pmde_GDR2,del_pmde_GDR2_err,cos_angsep_GDR2,dcos_angsep_GDR2,ang_sep_GDR2,ang_sep_GDR2_err,proy_sep_GDR2,proy_sep_error_GDR2,rel_vel_GDR2,rel_vel_GDR2_err,U,V,W,pmra_corr,pmde_corr,rvel_corr,U1,V1,W1,pmra_corr1,pmde_corr1,rvel_corr1,U2,V2,W2,pmra_corr2,pmde_corr2,rvel_corr2,dvel_ra,dvel_ra_err,dvel_dec,dvel_dec_err
543,549,1050821477623210368,1038770314786277248,47231,46170,154.9,42.2,8.5,, G0;OtH,26.9,-6.8,6.3,2.4,8.4,2.4,97.7,8.3,2.0,7.0,0.9,1.26,2.7203,1.0,,141.23463959,59.9931673,0.69,0.66,10.24,-18.54,-20.4,0.87,0.69,0.54,8.6216,0.0015,0.546,0.013000000000000001,0.62,0.0036458150895122814,141.23440377650522,0.02489268736108824,59.993029906700876,0.028698872996334567,9.685218299161363,0.035487957558415766,-17.60752326705524,0.053959983799324165,-20.519854391860854,0.054622570131664994,8.385436,8.665298,7.9923286,-19.633367413493236,0.28034562023793475,144.40634808,60.21376054,0.5,0.43,10.24,-12.3,-31.21,0.57,0.47,0.37,6.5695,0.001,0.9209999999999999,0.005,0.92,0.0034153110539409315,144.4061884112209,0.027919189007492896,60.21354506092991,0.029659325404668837,8.876626135032335,0.038453735594817455,-11.879647080179009,0.06474125048330702,-32.045879385226065,0.0530509960011135,6.150416000000001,6.6488276,5.5483465,9.194831784213848,0.12713757493186234,-6.239999999999998,1.16,10.810000000000002,0.91,0.9996120386385463,4.6427191348180755e-09,2.7202528785992977,0.38255183763536904,5.782813294796458,1.282136359027737,112.65541488262276,0.48802568355607095,103.25012499579792,0.37832250555150365,-5.72787618687623,0.11870123428263119,11.526024993365212,0.1076735661327785,-5.72787618687623,0.11870123428263119,11.526024993365212,0.1076735661327785,0.9996120215363506,2.478432873410079e-10,1.59608303751036,5.09827331812648e-07,3.0071327301048414,0.02413395861901003,7.43276234296513,0.0538200393915874,-12.098626407571796,16.460892277127815,-0.5207062378556371,-1.1331270265677613,3.41497624450178,-0.22644578950885652,6.270603690436978,6.016271146500609,-22.024124326980036,-1.6110103361066095,-2.626919055042201,0.2745053109861004,-8.384334362020043,13.802327100812994,-8.500743665313376,-0.6167244588610412,3.499665636468407,8.964818597995837,2.881280613587366,0.004549355820901003,8.90099698897871,0.06382229371292479
545,550,5247416705243609088,5249310751464090112,47335,47017,284.0,-9.6,8.0,, F5V;BiN,-54.2,8.8,-3.0,2.0,0.7,1.9,81.4,4.2,30.9,,,1.33,2.6871,0.96,,143.73544336,-64.99956286,0.63,0.59,12.28,-34.65,45.26,0.63,0.69,0.62,8.1017,0.0017,0.47,0.004,0.54,0.0060471130019686455,143.73489122041647,0.027680410636539626,-64.99926484526529,0.027011666233898616,11.436175228071134,0.02984957452101102,-34.698154733768426,0.05796289277456479,43.96972503349114,0.050986137426152274,7.9006724,8.162083,7.536944,44.92797222381435,14.314899364443686,144.68865365,-66.85918627,0.57,0.58,12.34,-36.91,46.0,0.46,0.56,0.47,7.4681,0.0017,0.299,0.004,0.34,0.005099437747865834,144.68802660385072,0.026692027999336333,-66.85888120656782,0.028317911679687863,11.691215852530847,0.0313838346434042,-36.61250676615047,0.05218292049346032,45.08894399114926,0.05283203966319144,7.331108,7.4868355,7.1220045,,,2.259999999999998,1.25,-0.740000000000002,1.0899999999999999,0.9994503480617403,4.2404820021983136e-09,2.693415816854637,0.23868544054224167,0.8281698328093177,1.1883546694554852,85.5343030710981,0.22960780621812402,87.4418221177137,0.22823200357659384,1.914352032382041,0.11014581326802511,-1.11921895765812,0.10381817708934371,1.914352032382041,0.11014581326802511,-1.11921895765812,0.10381817708934371,0.9994503551234527,2.0050205719838425e-10,1.899759463566323,3.465333688393269e-07,2.8675583150547217,0.015180448598410707,0.46623030271922666,0.04880736073989271,-5.13677964853871,21.829338172661572,7.1841949529321525,-1.4782893572470783,0.47198952859639576,,-20.12002105887904,32.59742286531963,-33.016185838796815,2.225631000765432,-3.9992022807509215,0.7110017408034182,-5.13677964853871,21.829338172661572,7.1841949529321525,-1.4782893572470783,0.47198952859639576,,0.1370559212964313,0.030621566916315377,0.13527065405572714,0.13880130732010001
548,551,813906786608830464,801608096216800000,47399,47851,180.3,49.5,9.8,, F0;UnK,6.1,-2.3,1.1,1.6,-3.8,1.5,72.6,15.7,,,,0.83,1.9632,1.0,,146.30441714,41.15510935,4.2,2.47,13.77,-6.52,-7.59,2.97,2.85,1.47,9.8915,0.0034,0.392,0.047,0.46,0.012621150016577343,146.3043986016258,0.04926876077837153,41.1550794854548,0.05640636512418621,2.6972308578941995,0.0696498818510154,-1.902211660494231,0.08906154133494906,-3.8641468377820627,0.09998376393720604,9.750986,9.98552,9.403636,,,144.86432913,42.28588911,1.19,0.67,13.87,-4.29,-6.7,0.95,1.38,0.59,8.9069,0.0013,0.591,0.015,0.66,0.005021824946658671,144.86427481837651,0.03395255340761004,42.28584534136285,0.037118517417974034,13.510385175471315,0.049561695695267256,-6.1189177285889516,0.06277033179608359,-6.586918579559502,0.06509211720971389,8.644726,8.950469,8.222407,-3.3554749250484512,0.4799689540811117,-2.2299999999999995,4.23,-0.8899999999999997,2.06,0.9996293217748569,1.548695599889087e-08,1.9702039116605046,0.5609817784907974,0.8433817536731429,0.8074362497395999,74.01713474576158,0.27152554578275034,370.7506152368162,9.573795462059936,4.21670606809472,0.15183187313103264,2.7227717417774397,0.16507588114691993,4.21670606809472,0.15183187313103264,2.7227717417774397,0.16507588114691993,0.9996293176210997,4.560310353732546e-10,1.560098493017444,9.597128584986178e-07,6.0550713082582455,0.26807226491792296,4.640779482699338,0.036002884039142896,1.9939886565160787,1.221825120531982,-3.967307358312029,-4.910979036122198,-5.254568051692205,-0.005856274734637346,-1.8635926650540227,5.260539634775638,-5.112920946424532,7.302795931430403,15.645943381671977,,-0.03607241895038271,2.6504677866216766,-1.7096439345189711,-4.875478247540611,-5.292542092559151,-3.3600873843555314,2.9216665784066507,0.0907393828577112,6.3288658047256465,0.02149439407721552
552,557,828983049535772928,828895294768816000,51536,51726,173.3,57.9,9.22,, G0;UnK,-4.4,-11.9,-5.1,1.4,-9.9,1.4,95.2,10.3,,,,1.08,0.8203,1.0,,158.53192342,43.46473325,0.96,0.68,10.5,-11.66,8.74,1.14,1.08,0.6,9.3312,0.0027,0.52,0.024,0.59,0.0055232911495142,158.53182176500047,0.031544544959320554,43.4647929445758,0.04513683380502167,7.012142345315316,0.057643272364003524,-11.09532844642683,0.0803508659653033,8.714248851858184,0.10519943706104444,9.077128,9.363069,8.663409,-11.982926404368715,0.3324057784280741,157.89504308,43.26470225,0.83,0.51,10.73,-20.1,14.91,0.79,0.79,0.37,8.1344,0.0013,0.363,0.012,0.42,0.005455688461713332,157.89485219028742,0.02756985125194805,43.26480808490219,0.04856442724248509,10.051984782645679,0.044189229989154685,-20.82171991228809,0.05854664508500599,15.859922250632447,0.08383168152554002,7.949948299999999,8.153456,7.6511197,,,8.440000000000001,1.87,-6.17,0.97,0.9999612545465111,5.810690218784074e-09,0.8293853301982932,0.15148752892834844,4.481407047011633,1.1097515005376322,99.48284061536356,0.43733354347256337,142.60976899136705,1.1723227155006282,9.726391465861258,0.13889751105030929,-7.145673398774264,0.18903111858658445,9.726391465861258,0.13889751105030929,-7.145673398774264,0.18903111858658445,0.9999612482964622,4.5520684086947783e-10,0.504410864444878,2.9626150353934725e-06,1.0656434835060262,0.014177031887834398,2.8126461039065385,0.12747744916556208,8.44369527920432,7.167906524414507,5.44596174062252,-6.381936044435287,4.685543715411956,,14.609738240181716,2.3136980691533933,-3.9677977466521455,5.1095386930158355,-3.56661981000714,-0.040802146924516336,8.44369527920432,7.167906524414507,5.44596174062252,-6.381936044435287,4.685543715411956,,0.6916659788523134,0.009673936283670566,0.6218624147545952,0.18239185649249878
554,558,5229614856076359168,5229612622693362048,51608,51611,292.8,-12.4,9.02,, G3V;UnK,-24.6,-69.9,-0.5,2.1,1.3,2.0,66.4,3.3,,,,0.9,0.016,1.0,,158.14679833,-72.44133925,0.68,0.71,15.06,-56.99,-46.58,0.75,0.76,0.8,9.1606,0.0021,0.696,0.023,0.75,0.004675964332423554,158.14552838569318,0.021697718372927784,-72.44165150776905,0.020031764052823472,14.100771232300286,0.0221987919761055,-56.698182996255646,0.042932269943096214,-46.48948324620592,0.03664015270000815,8.859392,9.214589,8.37978,0.3974272018586915,0.543754207655459,158.1354235,-72.42810558,0.62,0.65,14.95,-57.68,-45.83,0.6,0.58,0.6,8.525,0.0018,0.599,0.015,0.67,0.003998420107998804,158.13415368749057,0.024688431730455637,-72.42841361082516,0.025427289357474403,14.099097105589305,0.026946615386987508,-56.79847588830021,0.04703897942550833,-45.86094826802495,0.04616392949659764,8.246622,8.5711975,7.803308,0.3680746358088367,0.20053448010042335,0.6899999999999977,1.3399999999999999,-0.75,1.4,0.9999999715313128,3.794267792974002e-09,0.015902615307747447,0.002489370911683923,0.37436947997496933,1.4330736745442614,70.92652760037875,0.13555689741467852,70.91810678477819,0.11164611310396454,0.10029289204456404,0.08997124936860454,-0.6285349781809728,0.08280408219660579,0.10029289204456404,0.08997124936860454,-0.6285349781809728,0.08280408219660579,0.9999999715143734,1.2682608151042461e-10,0.013675730067991058,3.044411285449835e-05,0.0169282008493889,9.668859899784261e-05,0.21270954712865517,0.03202098217985612,20.64980624530998,12.288531687118763,-5.005572551957319,-0.0018720453003311377,0.01594240510166145,-0.002418720269201202,20.812169579450618,12.187765711284735,-5.09337410027887,0.0019948699354515043,-0.015978027321239097,0.0024682804723465956,20.752932733830768,12.247146494727755,-4.654672094930062,-0.0019376714137848694,0.016195385058239253,0.3656559050547985,0.03538278597844524,0.03628524217565714,0.2042743540937888,0.026266817364317192
571,582,5343610331876174336,6075548419252906368,57950,59716,297.8,6.7,8.45,, F5V;UnK,-35.5,-15.9,-1.0,2.3,-1.1,2.3,96.5,12.2,,,,1.21,5.4061,0.92, kn: 59721,183.71150016,-55.78984158,2.16,2.16,10.36,-37.85,-9.89,1.31,1.16,1.02,8.5529,0.0104,0.48,0.013999999999999999,0.55,0.0014802581740752901,183.71107188480173,0.026389478516327246,-55.789916035044854,0.023048012032768038,8.706841871320728,0.03929398646773982,-35.72236795058152,0.050308234439964114,-11.040586526190774,0.04225954942770968,8.320101,8.586113000000001,7.9403644,14.222105404569007,1.234120410220668,178.28354291,-56.72722587,0.64,0.65,10.19,-38.41,-10.37,0.81,0.71,0.58,8.3493,0.0013,0.401,0.016,0.47,0.005727082678825075,178.2830591594339,0.030476766226326488,-56.7272934061983,0.02861773731932228,9.791587775512747,0.04411517378815855,-39.40977808533831,0.058436748682002077,-10.227415788615888,0.05249883653644665,8.149021000000001,8.378242,7.814953999999999,13.357773008818654,0.6602940344441133,0.5599999999999952,1.8699999999999999,0.47999999999999865,1.6,0.9984830414981567,1.2952838477492517e-08,5.361048536211049,1.101981645556967,0.625936389594072,2.521924303999184,102.12848242047586,0.4601312732923193,114.85220643478982,0.5183281277111469,3.6874101347567887,0.10874498312196619,-0.813170737574886,0.09475838596415634,3.6874101347567887,0.10874498312196619,-0.813170737574886,0.09475838596415634,0.9984830203510369,2.389121402132032e-10,3.1563301521263383,2.4861123018678153e-07,5.975798749684116,0.05389537242512645,1.1230558836111912,0.03985168728293246,-2.6160055825467294,19.164824671865375,-13.884246463984532,-3.9689642612619735,2.0303094253952594,1.105460857179434,-4.277896039462554,19.21063253807331,-15.140690997277822,3.679134991568951,-2.260553440293636,-1.0982393237722565,4.7091073102694345,18.945252628281487,-2.716229228132011,-5.242350216141446,1.5789794536715647,14.442970396188242,2.292765464314723,0.1094834692885662,0.07672744010260057,0.005444365191030528
581,588,3575541998835891456,3575542995268304512,58751,58722,283.9,50.4,8.53,, G0;UnK,35.8,-6.4,1.0,1.6,-2.2,1.6,55.1,3.0,,,,0.89,0.0951,1.0,,180.66431325,-10.71359488,1.0,0.69,18.14,32.22,-17.8,1.0,0.85,0.58,8.6744,0.0019,0.708,0.019,0.76,0.08308113064426262,180.66453840364372,0.2989075731096155,-10.713711375691952,0.26778590805794505,18.373584223627123,0.37642758349454497,33.06705859762446,0.8398090985712078,-20.66426596363252,0.7474067414699206,8.366722,8.763146,7.8412614000000005,-16.162656258802972,0.7010170172431469,180.74922983,-10.75234847,0.79,0.54,16.88,33.97,-19.16,0.64,0.48,0.36,7.544,0.001,0.435,0.012,0.5,0.002259037979011102,180.7494569692149,0.0502196893357169,-10.752474216138904,0.037723230727046426,17.463461095400163,0.05572899157940739,33.040618134459024,0.1047005558599622,-18.762721863366465,0.07701426589602749,7.325008,7.5750856,6.9743104,-12.388568281530835,0.1977607078899982,-1.75,1.33,1.3599999999999994,0.94,0.9999987110760291,2.1946392694595512e-09,0.09181318835486434,0.008563741772312804,1.3374599112390562,1.1054643289308423,57.262417486267815,0.18273449715814227,54.42596217639839,1.1150482764860745,0.0264404631654358,0.94450965443117,-1.9015441002660545,0.824421007365948,0.0264404631654358,0.94450965443117,-1.9015441002660545,0.824421007365948,0.999998710918084,5.444548779737437e-10,0.09199790441837812,1.942805882409665e-05,0.08966712609884628,0.002102741731051124,0.4985465507734405,0.43641653285681803,13.237351962811287,-8.795618390135386,-2.6919440146458915,-1.6465196719992363,0.9549098164224716,0.016488250684789207,16.969751102641226,-8.334352027830255,-2.2333544254569193,1.5458598671247685,-0.9920119278369697,-0.01604979645298954,1.0673391393663525,-8.954817221746197,-5.003235358321858,-1.7164432417020024,0.9874079440419514,-12.372064060966709,0.8850940737449697,0.450286203163558,0.020906320452747984,0.08750040736153886
583,589,6147474037517738624,6147474071877478144,58813,58815,294.0,17.9,8.74,, G9V;BiN,97.2,35.7,-3.8,2.2,3.2,2.2,55.4,22.7,5.5,0.5,0.3,0.9,0.0062,1.0,,180.94848101,-44.11800382,18.72,14.66,18.05,114.35,34.41,7.38,4.71,4.38,8.9062,0.0412,0.716,0.018000000000000002,0.77,0.01969351213275941,180.949432932204,0.03608678685184486,-44.11789810155861,0.02421889615986008,18.885128888947214,0.04484933192065252,101.36134344269414,0.05516259283214865,15.72363822240746,0.036146074477021485,8.560066,8.939927,8.055171000000001,6.13950990444009,0.1699079227603715,180.94255679,-44.12285186,1.67,1.74,18.34,99.86,17.7,1.42,0.9,0.9,8.2093,0.026000000000000002,0.645,0.013999999999999999,0.71,0.006042166449512454,180.94348697160663,0.03772710746697832,-44.12272832808065,0.025124025402574114,18.83626503357725,0.046523765200201884,98.97026755654457,0.058899584217647426,18.173124202644647,0.038976723758963265,7.903289,8.231017999999999,7.453790700000001,6.4123764710865805,0.1186703809096004,14.489999999999995,5.61,16.709999999999997,5.28,0.9999999936654232,7.947723849340582e-08,0.006186561313494504,0.04183488342998595,6.14651461277172,14.778675879989672,53.08908099442298,0.13112493025959343,52.951716976910014,0.12575233901929056,2.391075886149565,0.11406217704979607,-2.4494859802371867,0.07512279823598475,2.391075886149565,0.11406217704979607,-2.4494859802371867,0.07512279823598475,0.9999999936714149,2.391245489078252e-10,0.00644600952157798,0.00012178070562640586,0.005965011723790059,0.00014159323763089827,0.8251359963445318,0.12803330895163106,-7.375776514905871,-25.029944783501925,-1.181462019000615,-0.2535222784278943,-0.05215802587171936,-0.0022409600826192033,-6.732373748669308,-25.55586283503532,-1.4407176102614558,0.25931475697646533,0.04593139228131449,0.002227991027332621,-2.7732749662670444,-24.954148750646755,3.2828191620099867,-0.2554255196390045,-0.05431189519513424,6.410135470422691,0.47232130164009334,0.1508897775908044,0.6403256890706328,0.03961564138778719
587,592,5788355123068307328,5224879500011370496,59243,58490,299.7,-13.5,11.15,, K4Ve;YnG,-41.7,-15.3,-0.1,2.9,0.5,3.0,99.9,17.6,13.1,,,0.65,4.5958,1.0,,179.92653982,-76.02392376,1.47,1.41,9.89,-40.53,-5.83,1.72,1.66,1.49,11.3111,0.0074,1.208,0.18100000000000002,1.17,0.0052498046660177525,179.92539875304504,0.02241825702069056,-76.0239643548029,0.019423002940582527,10.025420708074373,0.02317559745300002,-41.02507804525863,0.0426681811719218,-6.190498793030366,0.037944526459049874,10.80945,11.491457,10.040013,12.630983280302615,1.4048199525195653,182.28260647,-78.78129461,0.5,0.49,10.65,-43.03,-7.72,0.35,0.41,0.28,6.9191,0.0013,0.254,0.006999999999999999,0.29,0.006361692220439006,182.28109649325,0.031952906298592244,-78.78134554773975,0.03186342450493646,10.019250852071231,0.032865107230379165,-43.363896257626465,0.061503804838524676,-7.618787276635785,0.06039171184561901,6.7937335999999995,6.934479,6.6048045,,,2.5,2.07,1.8899999999999997,1.77,0.9988024843841219,3.938171992353984e-09,4.771776947590221,1.0116047598795745,0.698259981905399,1.4096798916801947,99.80786136253639,0.3273893542087008,99.74643749310292,0.2305821720627819,2.3388182123678334,0.10417198601044647,1.428288483605419,0.0983362383046689,2.3388182123678334,0.10417198601044647,1.428288483605419,0.0983362383046689,0.9988024884274119,1.0630956105053752e-10,2.8042765393795834,1.2450023096629034e-07,4.8829912900442,0.02730677058497545,1.3087824245327375,0.06829356322242852,2.7161517418861756,20.639457424675605,-0.7012429091484603,0.29739565709549254,-1.740958395835289,,-0.18511791716946524,19.39683698702406,-12.963948808027576,-0.041618514812270746,0.35801369539085126,0.028966882952133233,2.7161517418861756,20.639457424675605,-0.7012429091484603,0.29739565709549254,-1.740958395835289,,1.2602280187653712,0.06337951440717682,0.1462482934564231,0.030650660418416496
595,595,6054216931644194304,6054219165008718848,59865,59913,299.1,-0.6,8.97,, G5/G6I;OtH,-145.1,-10.9,1.0,2.1,-1.3,2.0,63.7,4.0,-9.9,-0.2,0.3,0.94,0.1104,1.0,,184.34460244,-63.22698484,0.77,0.8,15.69,-146.2,7.64,0.99,0.87,0.99,9.1116,0.002,0.7,0.015,0.75,0.0007109453672297437,184.3424215168178,0.02595404537906789,-63.226932323575184,0.02643149558819162,14.483078052846308,0.034887354982906835,-145.82862240954987,0.04739668066089789,7.784131450991608,0.044896276722207126,8.807367,9.16986,8.327078,-9.154288475171656,0.18872274075652296,184.16006667,-63.1979216,0.48,0.48,13.94,-144.94,7.15,0.5,0.44,0.42,7.093999999999999,0.0011,0.6,0.001,0.63,0.005083197346734067,184.1578915956976,0.025746041363865463,-63.19787874665041,0.02404789014603726,14.509724570584936,0.03300043496551649,-145.40724733844718,0.04635069747398523,6.329203443838682,0.041386246817979984,6.822147,7.1452729999999995,6.395238,-9.927271594061585,0.1560453396886339,-1.259999999999991,1.31,0.4899999999999993,1.41,0.999998817863236,4.997211372622179e-09,0.10415132473960506,0.010360029379424195,5.12229410750837,4.160857153800464,68.91929582366198,0.1567477541447406,69.04609616486003,0.16632069911506098,-0.42137507110268757,0.09374737813488312,1.454928007152926,0.08628252354018712,-0.42137507110268757,0.09374737813488312,1.454928007152926,0.08628252354018712,0.999998818012077,1.970847788036281e-10,0.08809356643482034,7.344366273775594e-06,0.10606245635359836,0.0005055674908226145,0.5306907702932656,0.11718821182952982,-0.8201856766113851,47.56699757792169,9.793082510421307,-0.29367641687886703,0.44430251199389836,0.06995429329491998,-1.7698725900549919,47.729577804473685,9.32050438630232,0.28577374326016525,-0.44853416767711796,-0.07060704001344398,-5.284716027254243,47.242441598453894,0.9323063894123511,-0.2496263798489622,0.4289846719938426,-9.857305566851533,0.3215246349208627,0.19229970845013383,0.6256699474808756,0.038757045675635135
597,596,5860789299912353024,5860587917472173056,59898,60183,299.8,-3.2,6.2,, B9V;OtH,-38.5,-17.4,1.3,1.8,3.3,1.8,93.9,3.0,-8.3,29.2,5.2,2.98,0.6304,0.94,,185.11783762,-65.84263025,0.43,0.41,10.65,-41.35,-11.47,0.34,0.29,0.28,6.1967,0.0008,-0.040999999999999995,0.002,-0.02,0.008760778528586661,185.11714990916917,0.0542275503345474,-65.84270723646426,0.04818664439281377,10.2708666349789,0.061878984583885084,-41.434072210482476,0.10030846755562936,-11.321810122358329,0.0842036045344269,6.1812015,6.177322,6.2324114,,,184.2765174,-65.69293557,0.43,0.41,10.42,-38.52,-9.48,0.33,0.31,0.26,6.0765,0.0006,0.021,0.004,0.04,0.005138027239649224,184.275887868466,0.04412507612805284,-65.69300208224284,0.043818005722660286,9.439011414716843,0.0538133589827506,-38.33063452579236,0.08271927134006637,-10.072846220696588,0.07696693592123831,6.040103,6.064334,6.0410547,,,-2.8299999999999983,0.6,-1.9900000000000002,0.54,0.9999784265778657,2.9859694280484373e-09,0.6235793598107445,0.03969779121208379,1.186184684552095,0.6871036542409433,105.94329809166764,0.6040001946744648,97.36276748004472,0.5865823598004934,-3.103437684690114,0.18302773889569574,-1.2489639016617406,0.1611705404556652,-3.103437684690114,0.18302773889569574,-1.2489639016617406,0.1611705404556652,0.9999784287128345,3.350509474146412e-10,0.37633658626060584,2.922690290502381e-06,0.6676876883034258,0.00782528959924366,0.20960619228936997,0.09675045308516747,3.1619065562186544,19.53867477531193,-2.0821235013533697,3.2269030446432936,1.445444254534248,,3.042910605784863,19.470811558438324,-2.1382989522707496,-3.220533398706806,-1.427455782717093,,3.1619065562186544,19.53867477531193,-2.0821235013533697,3.2269030446432936,1.445444254534248,,1.7487484818140047,0.14647944740444174,0.5596411975927573,0.013066526776805233
