source_id_1,source_id_2,ra_1,dec_1,ra_2,dec_2,ra_err_1,dec_err_1,ra_err_2,dec_err_2,parallax_1,parallax_2,par_over_err_1,par_over_err_2,pmra_1,pmdec_1,pmra_2,pmdec_2,pmra_err_1,pmdec_err_1,pmra_err_2,pmdec_err_2,rad_vel_1,rad_vel_2,rad_vel_err_1,rad_vel_err_2,phot_g_1,phot_g_2,phot_g_over_err_1,phot_g_over_err_2,phot_bp_1,phot_bp_2,phot_bp_over_err_1,phot_bp_over_err_2,phot_rp_1,phot_rp_2,phot_rp_1,phot_rp_2,astro_chi2_al_1,astro_chi2_al_2,astro_chi2_al_1,astro_chi2_al_2,astro_n_goodobs_al_1,astro_n_goodobs_al_2,phot_bp_rp_xs_1,phot_bp_rp_xs_2,rv_nb_tran_1,rv_nb_tran_2,pairdistance,angular_distance
6670849711300367744,6670850467214611328,300.7487000576508,-47.464800294083666,300.7484299986752,-47.461721566079035,0.025526870349991383,0.022564966687522427,0.025256152545356177,0.022291245615857665,7.060394143939551,7.046276992645692,215.64119,216.28888,-11.179869565040283,-10.59348285689898,-10.75085276803918,-11.343433190259379,0.05001458038266966,0.039404284921140086,0.049618121218947465,0.038894533808241726,23.536743678325156,22.58629318691927,0.8804900463319713,0.48633176781371706,11.876113,11.886822,2849.543,2133.9695,12.376469,12.390954,599.3147,449.43082,11.24169,11.253383,876.046,766.1542,233.05403,203.14066,233.05403,203.14066,205,207,1.2266243,1.2243251,6,9,0.003084136901414697,0.0030905497855253667
6670967565202244480,6670967569499241088,297.0619743389416,-49.36309523079721,297.0616723841616,-49.3624525699692,0.016983742602475062,0.016551686649140262,0.06276998684525001,0.060206752386271975,6.987205622826516,6.84952769775209,295.47577,77.66122,-4.503628161968387,-13.240942944317162,-4.713902121622368,-14.313221986124802,0.03316370203651764,0.026890553989221397,0.1223424996067981,0.0980670305740692,7.3136859280321715,11.570009073729551,1.5930262803067563,7.129218422674653,13.155565,13.201627,2796.6497,2522.4883,13.867436,13.966127,141.78203,395.31134,12.252375,12.282742,66.32328,62.624702,127.60292,1662.9194,127.60292,1662.9194,182,175,1.3594015,1.3556446,7,3,6.720754876280592E-4,7.100631162036401E-4
6671044947630014464,6671045050707117568,296.3285977855483,-49.08282587176429,296.34311805799877,-49.07287842991582,0.11451481865676026,0.10316788422293095,0.1283614785256432,0.12100684998769755,29.445657555670433,29.002766760520366,190.74017,161.71455,-258.6741992329145,-140.0104829546911,-258.0335671582285,-137.25595185768765,0.21021054912802173,0.17679961424833196,0.2303353931411941,0.2014280910134454,,,,,16.747635,18.00522,1019.1369,605.11816,19.50383,18.620354,22.538437,84.67038,15.271253,17.267267,241.00356,110.038414,467.53116,207.53255,467.53116,207.53255,165,185,1.717397,1.2566864,0,0,0.013762834138585492,0.017600849734152213
6671179053686901120,6671179053688437248,297.9910807492414,-48.23131962247265,297.99105472121437,-48.23200133320731,0.039700943992947754,0.031881838507514436,0.033875592358044104,0.03135587772292367,7.107661756020336,7.17957105463971,147.8502,157.29758,-62.47170094261709,-0.6215744257668108,-58.82127579095688,0.21680023119672598,0.08162783907127895,0.06002085751256515,0.07379859378063777,0.05865987329084257,-4.26996797551071,-8.180856967606996,1.5680715041820326,0.8441819324183749,12.552542,10.764678,1627.336,4008.9707,13.163074,11.179327,33.411537,475.68127,11.737109,10.197444,498.08893,283.85654,136.47966,166.40228,136.47966,166.40228,113,127,1.3206341,1.2187526,3,3,6.819311732742161E-4,6.822074346875286E-4
6671520967444642560,6671520967444643456,299.0269499545591,-48.01387294362227,299.02322396939473,-48.01164842988132,0.03421983099098883,0.02852729529467192,0.07029092952923441,0.06250887652852119,7.911463713527114,8.072593287586436,173.3992,84.65686,-0.96922816612406,-5.839722748965363,-0.9624494745298557,-5.527001214031754,0.06400327143433332,0.05153761722666191,0.12772153966016908,0.1147735316533071,,,,,14.297422,16.575127,2070.7024,1064.2915,15.38737,18.065346,605.74963,81.95185,13.274986,15.382805,483.4543,356.63962,337.35327,238.83252,337.35327,238.83252,184,172,1.361113,1.4633015,0,0,0.0033408511836255984,0.004339519193255587
6671701459148536576,6671701527869967232,300.4478529113963,-46.781701312649815,300.4458552513466,-46.778217274815034,0.03169194968015236,0.028176866011983406,0.030750493232187193,0.026887474703295354,6.364506800344263,6.478176746313686,160.48892,159.16449,-57.735864936451506,-22.20427272320909,-57.164267170449115,-23.11243346187276,0.06281035519680911,0.05061032073910992,0.05954468603186126,0.04906952423594374,83.11076367432457,,0.41441844019849594,,10.807125,14.754949,2497.1594,2202.5813,11.160364,15.816312,1616.3489,276.40283,10.316574,13.740645,1004.6717,447.86768,209.97763,207.51355,209.97763,207.51355,145,155,1.1988901,1.3601278,12,0,0.0037429865375900274,0.004016113209110667
6671753651593210496,6671753651593210880,299.62381265003836,-46.58342076095653,299.62057329241804,-46.57942487507309,0.07919131725877367,0.06963790859011786,0.02930708962501455,0.02552116112378087,10.706672327032155,10.574191565148134,105.24846,281.2236,-78.99525086588973,-27.50402618435929,-79.46739863045734,-27.384904124759462,0.14765459605482814,0.12380910215212122,0.057427819082112884,0.04228187394861871,,-7.190975304218165,,0.37728854303458825,16.461224,10.4027815,782.75165,3993.8066,18.122044,10.844033,97.99076,644.9473,15.209443,9.832343,400.4379,1458.0992,458.7538,340.28625,458.7538,340.28625,187,181,1.5081906,1.208763,0,8,0.004574313086156858,0.005143981122222759
6671957469265477248,6671957473561394048,299.7399134488972,-46.091146494394856,299.74441181508905,-46.0878874620659,0.03570928883028021,0.032619285425425845,0.03649538704803501,0.03211816463873443,19.41630016077243,19.325799386759165,344.34503,348.62372,77.978371678755,37.74093130304374,78.90615567806896,36.60752237599539,0.07564965281058314,0.05331471637961661,0.07944962512668059,0.052013387988163635,,-7.255256893636888,,0.19453282622062043,14.228756,7.3378086,2681.917,3330.4592,15.496769,7.621417,293.07925,514.3767,13.1161375,6.9465966,375.77432,451.78485,405.74573,326.6913,405.74573,326.6913,178,168,1.4150866,1.1754426,0,7,0.0045115680347870704,0.005554870846130285
6671970633341040768,6671970633341041408,299.65503611713075,-46.008166005386855,299.65500757897144,-46.00711807935572,0.029237225623530535,0.024903707476178566,0.06734251264369205,0.058986311928950104,9.518796234652148,9.668886784903568,239.29358,101.10326,32.95606028370417,-18.41232970978876,33.3493760306307,-18.569292048213214,0.0578264061524052,0.046406892932432144,0.13131455229078495,0.10955739545327536,,,,,13.972163,16.311384,1122.7832,601.51044,15.089745,17.985481,256.43024,37.14954,12.933364,15.012247,400.7781,176.3916,270.1071,287.07327,270.1071,287.07327,167,168,1.3709496,1.5664194,0,0,0.0010481134766324317,0.0010483145488190714
6672025986879612672,6672025986879613568,299.43881981143903,-45.827891455782265,299.43681158976625,-45.82390410707941,0.03821440031671637,0.03320287577598328,0.04338472691757507,0.03801032526084321,6.330211508608413,6.181294418102817,127.0263,106.40531,44.790756289031684,-59.48411837178564,45.62817275206403,-59.5267273981261,0.07685803786778775,0.05830766206909279,0.08400531072872626,0.06720916003494817,-47.32359434738637,,0.41614817971394313,,8.5119,15.5916815,2951.3604,1614.9954,8.737513,16.804266,759.49805,214.39027,8.188966,14.492298,365.57678,262.31155,447.34686,260.40744,447.34686,260.40744,161,174,1.1691945,1.412648,6,0,0.004225790021328365,0.004464516095301524
6672394529433208832,6672394529433208960,301.81010047828164,-46.727998711810734,301.8109616422233,-46.725265322230435,0.028177960284134572,0.024360066812400046,0.03524153322804758,0.029176363139485094,22.07784860321916,22.1162702900062,627.3203,485.78122,-68.66063893112708,12.226062455335608,-66.67344706293741,19.647568850695865,0.05607592282865929,0.04297361991640979,0.06999819521500632,0.051452228534537486,19.266118445364626,,13.273612285878126,,11.976491,13.134218,1821.5709,654.4587,13.298406,14.514471,353.90305,133.8999,10.856031,11.97833,386.23465,226.29321,448.71872,522.02563,448.71872,522.02563,188,183,1.412645,1.4409529,10,0,0.0027964057769407614,0.0028658370386441317
6672700429890532224,6672700434183572864,304.52242308390623,-45.83412291718234,304.5254076991947,-45.83325532959788,0.037861986542344614,0.02102149715823423,0.01963347757285677,0.012535478454553294,6.075203191715585,6.082172500426426,121.17515,243.504,5.350438465710298,14.145356534820442,6.048607393881423,13.622759567485712,0.07591771834820642,0.042206277676583435,0.03900389070909067,0.02605027546134628,,,,,12.374905,13.282733,2956.655,4282.7275,12.910763,14.004185,508.01443,846.938,11.707323,12.471283,1012.54626,1347.3,304.28546,189.0917,304.28546,189.0917,302,300,1.2354448,1.2767502,0,0,0.002253236524960424,0.0031081564691876626
6672725070116041088,6672725070116041344,304.08811377033663,-45.94730588708687,304.0886315298018,-45.94614803087659,0.047696175024638174,0.043984441562120925,0.02356015195862537,0.02100071833074853,6.037966322897928,5.957177988408794,78.48974,158.83824,22.527671031745555,-11.522806441590662,22.027989631440867,-11.855566818343355,0.10374501176784746,0.07762538809170082,0.051857693613597954,0.03700347969818853,,,,,16.024195,14.377737,1177.2035,2445.5996,17.418446,15.386064,90.40839,269.86972,14.840168,13.385498,250.21954,658.92773,298.06906,257.89435,298.06906,257.89435,206,212,1.4707525,1.352125,0,0,0.001212534414374522,0.0012683476918491261
6672790486762670976,6672790491057857024,305.22517113979444,-45.545797708741304,305.2295622727456,-45.546067841758976,0.03839159420019291,0.022221355916996997,0.035287112397198055,0.021128697287100835,13.764612042809086,13.781634005789947,292.8829,313.91815,23.366599074558174,-72.82685443529621,22.7097517461232,-67.59828660483343,0.07098396312697439,0.048379746544719326,0.06604436304488533,0.048549143016671605,,-8.665068655239601,,0.654996531170054,7.221335,10.879682,5569.406,2274.295,7.4927387,11.66724,1337.3033,435.66287,6.84041,10.046264,1154.3335,849.44183,782.95526,719.00165,782.95526,719.00165,383,353,1.1760657,1.2728509,0,14,0.0030871154250721065,0.004399434104769983
6672794579866760448,6672794579866760704,305.0733422266845,-45.48759064311623,305.0726194542116,-45.48718937838528,0.077291697123354,0.045326230387655216,0.05328938247349336,0.03160491701269198,12.663692642018583,12.637915341420983,140.263,203.45688,81.57845584354524,-336.6120396945515,80.01079918621359,-333.08532150975464,0.1328734591173112,0.09858661607141254,0.0951487565258782,0.06902804956756468,,,,,15.670779,14.943506,1580.3848,2896.7693,17.451986,16.467123,121.82629,244.2797,14.357541,13.70531,366.07477,240.70985,1058.0443,925.0025,1058.0443,925.0025,342,362,1.5701058,1.5128044,0,0,6.46351138997961E-4,8.266882313668097E-4
6672820452749968896,6672820452749969920,305.26526790628793,-45.079326230540296,305.2629974324695,-45.08024075695776,0.07516893420359236,0.05351241138481016,0.03966746032603207,0.030933994959401172,6.055063775368764,6.201955367139087,53.613228,106.558136,123.09092599662455,-11.388310490638448,123.32061971155079,-11.283849114095885,0.15312551982154918,0.10819798778523758,0.0809071003911425,0.060752058425772824,,,,,16.762407,15.4485445,1418.0413,2267.3333,18.25453,16.660292,81.0994,216.77864,15.565891,14.351142,394.8037,503.18646,449.05255,348.23895,449.05255,348.23895,315,300,1.4679213,1.4106951,0,0,0.001845726395575993,0.0024477356737323637
6672870308730226176,6672870308730226304,304.9704871503451,-45.04791022224459,304.96786801745554,-45.05045785156241,0.025217630801544294,0.0157086728220483,0.03738710864130615,0.024795886181761196,14.550934300969946,14.647729539906194,384.99167,259.5186,157.7289984853791,-161.78986362617187,158.56879957571203,-161.08857175397685,0.05507189236052911,0.03143049646701014,0.0813191601554849,0.048846165682647394,-19.029954497525782,,2.1024618838125284,,13.494265,14.954319,4517.389,2960.6606,14.555381,16.258383,751.2332,282.35812,12.478006,13.829634,564.87756,649.32196,399.73074,548.8471,399.73074,548.8471,292,302,1.3621446,1.4209049,7,0,0.0031487227610880763,0.0036538024350198663
6673179477656434944,6673179477656435328,304.5753634412968,-43.99683426890211,304.57426464735454,-43.99599520778431,0.04940452060064032,0.04132212875557657,0.06721715247084684,0.06260424458730733,5.826833989153357,5.8199829709519175,97.026276,64.27448,-1.7556443656205605,-6.573064766990529,-1.7818969537751332,-5.750241526856455,0.09502018588637097,0.07483029993159823,0.12699532412385084,0.10009881673222615,,,,,15.90045,16.334198,1193.2188,972.43646,17.221634,17.75688,85.93147,81.011955,14.76342,15.16003,547.85754,273.296,260.45697,297.3957,260.45697,297.3957,186,182,1.4311787,1.454046,0,0,0.00115275368024042,0.0013825236659779768
6673257680420593664,6673258225879505280,301.79415871915467,-45.817552210565225,301.67790036673404,-45.821513659028916,0.03302506797563971,0.029667641398329492,0.04502882532207574,0.036069242656153085,6.669484313343004,6.658985312684381,130.05707,93.836624,-6.742077196954611,-63.620718973961765,-7.056563396633187,-63.62603121264859,0.07214708945072743,0.04703349591117254,0.10263286482383696,0.05883946863317112,-18.804795526664897,,1.2575718320432794,,12.723145,9.074696,2686.5303,1486.7573,13.382958,9.409737,457.90704,658.42413,11.964261,8.612626,707.0919,509.58423,164.56882,260.50186,164.56882,260.50186,163,137,1.2562741,1.1905115,6,0,0.08111962590031434,0.11632582508407079
6673274138735304320,6673274447972948096,301.7766424088168,-45.55055945149552,301.78148815194106,-45.55259154469081,0.0281840085791807,0.02778965975931011,0.0743859253142303,0.07097935382833952,7.538868020748494,7.422856876761906,186.03218,93.36807,-5.528276000720572,-54.395169713357,-6.478965361591797,-56.720384730213134,0.0580015824834159,0.050383049371011644,0.13942766325059686,0.1197442737185453,36.15985997425751,30.4227619018148,0.3900258315972107,0.9675565763101662,11.653406,10.304842,3694.7026,1836.3185,12.161719,10.672751,496.4761,457.59122,11.0156555,9.809191,839.3036,548.93604,294.9188,547.35315,294.9188,547.35315,172,97,1.2255923,1.1949354,4,3,0.003955247230489445,0.005254581732204505
6673284343577544960,6673284343577545088,300.74848445729066,-45.9922469851479,300.7481338928874,-45.99075931359042,0.025955821698321082,0.02329940464946883,0.022471241183153363,0.020495117669489585,5.058044097772465,5.025019073421636,148.09099,164.89655,49.40959861313124,-46.09495472442302,49.88456286049292,-45.741092560326706,0.05311883594138001,0.041578169396176604,0.0463418543992124,0.037733385654668834,-10.045983930634208,,0.5463914089309969,,11.693542,14.609201,4213.1978,2801.66,12.117414,15.579262,786.21796,221.04155,11.1357155,13.626387,1170.7649,424.43677,277.30435,230.51146,277.30435,230.51146,213,220,1.2083219,1.3533335,11,0,0.0015074773907671776,0.001528418157374738
6673292933512285312,6673293174030454400,301.01515614508423,-45.79952399893621,301.016158049497,-45.7917765707696,0.04275597707308141,0.028130366844416225,0.03802039653789291,0.027696746829898988,9.384448180107496,9.242478304391552,208.40572,211.20976,-32.958418109990866,-161.43235314279502,-33.09022630821236,-160.9016334648577,0.0818282936135291,0.05022252437045582,0.0728131657257803,0.04909329927138254,-0.48440876585857673,-0.8269536652072667,0.5347685264085211,0.14557277849349176,9.889424,10.257101,2645.4207,1622.5723,10.289599,10.692845,830.2788,448.4783,9.365406,9.700616,719.14197,567.03076,297.12454,277.60837,297.12454,277.60837,146,157,1.1974398,1.2020466,6,5,0.00777885669955661,0.00781194314169585
6673306088996481536,6673306093292097792,300.969451682467,-45.71058863817005,300.9729786007177,-45.709028361496706,0.024203029154189912,0.018974774686983126,0.036779844967889136,0.027304947792580365,6.0051265439138675,6.087514582057808,198.84554,140.41199,11.953127774194936,-43.26287306898272,12.601398647717922,-41.99859058752879,0.04819954843575985,0.03570250492428736,0.07538694634773913,0.053343529167242755,,2.7660601676988037,,1.8992233794848237,13.108822,11.348229,1057.001,1438.3357,13.972974,11.76379,216.26132,380.18198,12.208303,10.797861,275.1606,699.61426,235.69353,114.84038,235.69353,114.84038,154,144,1.3071893,1.2072605,0,7,0.0029154678618714884,0.003856632682042808
6673323681182278656,6673323754197677056,301.6020795351082,-45.50129893452733,301.5998690436011,-45.501254943785966,0.07953222597047419,0.06776907363016345,0.08586246936329031,0.06383608731806599,5.7550971331976735,5.369030335083569,56.550934,51.342205,-49.23936667687569,11.013428401037322,-47.916403974784124,11.460100399245071,0.15285050241564996,0.12412470726431989,0.17090328557017015,0.12045001104121514,,,,,17.093693,16.876307,1033.4357,1027.6428,18.582617,18.332361,54.71267,72.17066,15.8835,15.674639,384.65646,339.516,230.89104,209.39111,230.89104,209.39111,186,175,1.484725,1.4802852,0,0,0.0015499432394153498,0.0022109291911798453
6673361412470617856,6673362168384862848,302.453632905003,-45.36792613096274,302.4432694960885,-45.375406247984536,0.030311031124716437,0.02706855132189962,0.08829528921859436,0.09108400043697895,18.612879366217083,18.49326502879222,467.16867,157.92021,102.74937223313508,-227.35461954963424,101.44276932115295,-225.50367142519795,0.06549782503135824,0.052489620740324726,0.1792248561897819,0.16678472261650476,23.3076727340575,29.345783604662635,1.7347366171262826,1.7642691099016778,12.77896,8.938979,2662.4956,3668.886,13.926159,9.344849,795.1244,482.61328,11.730566,8.415584,370.06046,452.69644,432.94534,2039.186,432.94534,2039.186,176,176,1.373746,1.1943904,6,2,0.010438180311720334,0.012780938736639737
6673424359511428608,6673424359511428736,301.7020271080584,-45.25399705583762,301.7015513844919,-45.25466433699627,0.10107496824981761,0.08381309209231536,0.06681296348286393,0.05365226522181897,5.4667712929163965,5.906155176371702,43.712288,72.12502,12.455984409567296,13.843445201135442,11.501411582479053,14.803538014931734,0.1770206938038349,0.15456992491708194,0.1166498060897155,0.09932778770661176,,,,,17.11629,15.911139,671.85785,796.6652,18.740414,17.451963,30.406857,63.485985,15.873892,14.68839,184.97427,138.82568,252.0857,354.33054,252.0857,354.33054,175,175,1.5020376,1.4911456,0,0,7.466029946008328E-4,8.194980515127546E-4
6673512389161356288,6673512767118477696,300.3630144935307,-45.43224700799073,300.3789627024431,-45.42224166235102,0.08791725386185321,0.06476440074710088,0.08688500533494421,0.07109898959871834,5.4146843079813305,5.540560356299716,43.01397,39.80072,-15.045457843054468,-9.52532131341132,-15.181777844979402,-10.381918344667891,0.1732678484057111,0.121925873270355,0.1815005146591654,0.1229317825480198,,,,,16.667618,15.546263,903.1656,1453.0054,18.032503,16.852001,103.28948,138.0589,15.514904,14.417099,390.6282,319.38052,187.29527,488.2979,187.29527,488.2979,146,140,1.4402769,1.425527,0,0,0.015012764102743902,0.018826903858132897
6673533967077186688,6673534031501736832,301.1025116181863,-45.03326343783987,301.0987711414229,-45.03265668155999,0.03488696645416215,0.02862607378120517,0.057437390955232544,0.055435920235029655,5.952291604949511,5.897110288824087,140.8204,78.3282,48.49659695976095,5.160646939599278,48.27869739229441,5.604146203090376,0.07311395416984003,0.05738599368398171,0.11047513806115435,0.10267336040243617,-2.8449977914974838,,0.34146343504506044,,9.202474,15.933883,3563.3784,953.78296,9.455348,17.074553,722.1878,78.20774,8.832692,14.835808,633.3066,267.5545,387.98813,156.8528,387.98813,156.8528,170,121,1.1797161,1.4276686,3,0,0.002712137130021396,0.003789369288008269
6673555819870786176,6673555819870786432,301.32179439547525,-44.74743191234876,301.3191483616199,-44.74877856727798,0.0490093808211614,0.03197399754015423,0.07485740788145295,0.05210822169581336,13.422026525225492,13.400005666274426,201.32613,126.237335,22.163842346578445,-63.278205147062856,20.832690544465077,-63.128221950156075,0.09699284107232288,0.05785913679469356,0.1467513663603113,0.09589759067992751,-27.529085691751092,,3.5510666722981648,,13.131273,15.852069,1738.0566,970.73035,14.252519,17.473743,498.00467,63.256107,12.083806,14.614583,624.26843,384.23108,636.9829,353.97028,636.9829,353.97028,167,161,1.3789567,1.4963702,7,0,0.0023119273359005384,0.0029690023007760565
6673560969534901120,6673560973831425152,300.2494445844173,-45.32155235113262,300.2508988341303,-45.32147708093529,0.048156527090581464,0.03293749578335662,0.0790098819814251,0.06797139324390589,9.382948642170598,9.345351209230108,136.73201,66.19467,41.23746855033004,-98.10950917659258,42.37795752457981,-94.1287213039958,0.11023476673951577,0.04969688105582497,0.1751789349395252,0.1078731864224854,-29.52953799469786,,0.5413187791064338,,11.917448,14.907402,3576.218,796.55255,12.601192,16.063679,523.6084,45.22601,11.139932,13.753303,960.3655,195.71489,301.98743,1221.9124,301.98743,1221.9124,162,162,1.2624036,1.4860338,11,0,0.0010252899827550436,0.001456196357070083
6673835611220171904,6673835645579910016,303.7097382035218,-44.073908929698455,303.7222478883343,-44.05769287365122,0.03376040205872038,0.027737299499342855,0.04097505785337291,0.03532261266385864,10.735890001442819,10.618476913612808,212.72513,184.69719,-37.77329650693043,2.3131675888393217,-37.43986844722924,2.219548221870723,0.06928575007740026,0.04580827216219492,0.08163860036904196,0.05668531866024732,-16.55019802424645,-16.626628064168063,0.21647774640683892,0.2758163558061915,8.990417,8.233261,3488.509,2124.1438,9.3010645,8.577884,925.6946,742.6301,8.551011,7.770739,681.4717,533.072,436.9277,442.43085,436.9277,442.43085,200,176,1.1892779,1.186052,5,11,0.018540704098581585,0.020480544129388864
6673855024472432128,6673877255223141120,303.10743161317765,-44.147811475101385,303.1983763933753,-44.189089581473795,0.04302526773757244,0.03002361684663048,0.07551493411674466,0.05894676274150083,11.505985534608282,11.393695593519412,173.60207,99.03338,16.071644974463712,-82.49755672288687,16.180350175272892,-82.22836577148314,0.08602838935127677,0.048682396235400625,0.156983600757525,0.10886404823801608,-27.265381532178026,,1.1808968720184294,,11.542702,16.480492,2052.8293,1049.0676,12.148363,18.051895,694.359,81.524185,10.825834,15.266129,1027.3055,377.77484,209.72911,255.65883,209.72911,255.65883,146,156,1.2441632,1.4761124,2,0,0.07719701561374406,0.09987409629576227
